Brandon Amos,Layne T. Watson,3
Brandon Amos,Jules White,2
Brandon Amos,Christopher Williams 0002,1
Brandon Amos,Guanhang Wu,1
Brandon Amos,Yu Xiao,1
Brandon Amos,Lei Xu,2
Brandon Amos,Denis Yarats,3
Brandon Amos,Amy Zhang,1
Brandon Amos,Han Zhao 0002,1
Brandon Amos,Siyan Zhao,1
Zheng An,Yiqiao Cai,1
Zheng An,Chin-Chen Chang 0001,1
Zheng An,Yonghong Chen,1
Zheng An,Zhaoyi Chen,1
Zheng An,Yongfeng Huang,1
Zheng An,Hui Tian 0002,1
Zheng An,Tian Wang 0001,1
Eric Anderson,Frank C. Belz,3
Eric Anderson,Edward K. Blum,3
Eric Anderson,Benedetto L. DiVito,1
Eric Anderson,Cristi Garvey,1
Eric Anderson,M. L. Johnston,1
Eric Anderson,P. H. Palmquist,1
Eric Anderson,Amy Wu,1
Paul André,Fernanda A. Andaló,2
Paul André,Eduardo Barreto-Alexandre,3
Paul André,Hans H. C. Bejar,3
Paul André,Hans Harley Ccacyahuillca Bejar,3
Paul André,Felipe P. G. Bergo,5
Paul André,Caio de Moraes Braz,2
Paul André,Fabio A. M. Cappabianco,10
Paul André,Ananda S. Chowdhury,3
Paul André,Krzysztof Ciesielski,10
Paul André,Marcos A. T. Condori,2
Paul André,Alexandre X. Falcão,37
Paul André,Anderson M. Freitas,1
Paul André,Felipe L. Galvão,2
Paul André,George J. Grevera,2
Paul André,Jaime Shinsuke Ide,3
Paul André,Marcel P. Jackowski,1
Paul André,Lucas Santana Lellis,1
Paul André,Leissi Margarita Castañeda Leon,2
Paul André,Lucy A. C. Mansilla,9
Paul André,Monica M. S. Matsumoto,1
Paul André,Robert W. Miller,1
Paul André,Shipra Mishra,1
Paul André,Javier A. Montoya-Zegarra,1
Paul André,Lilianne R. Mujica-Parodi,1
Paul André,Dewey Odhner,2
Paul André,Anderson Rocha,3
Paul André,Leonardo M. Rocha,2
Paul André,Guilherme C. S. Ruppert,2
Paul André,Babak Saboury,2
Paul André,Thiago Vallin Spina,7
Paul André,Anderson Carlos Moreira Tavares,3
Paul André,Drew A. Torigian,2
Paul André,Ricardo da Silva Torres,4
Paul André,Jayaram K. Udupa,12
Paul André,Pavithra Vaideeswaran,1
Paul André,John E. Vargas-Munoz,2
Paul André,Clarissa L. Yasuda,1
Paul André,Ying Zhuge,1
Pierre Andrews,Aliaksandr Autayeu,3
Pierre Andrews,Kerstin Bischoff,1
Pierre Andrews,Marco De Boni,3
Pierre Andrews,Sven Buschbeck,1
Pierre Andrews,Claudiu S. Firan,1
Pierre Andrews,Fausto Giunchiglia,2
Pierre Andrews,Anthony Jameson,1
Pierre Andrews,Sergey Kanshin,1
Pierre Andrews,Vincenzo Maltese,1
Pierre Andrews,Suresh Manandhar,4
Pierre Andrews,Vasileios Mezaris,1
Pierre Andrews,Vanessa Murdock,1
Pierre Andrews,Francesco G. B. De Natale,1
Pierre Andrews,Claudia Niederée,1
Pierre Andrews,Spiros Nikolopoulos,1
Pierre Andrews,Juan Pane,7
Pierre Andrews,Javier Paniagua,2
Pierre Andrews,Adam Rae,1
Pierre Andrews,Martin Rajman,2
Pierre Andrews,Flávio S. Corrêa da Silva,1
Pierre Andrews,Silvia Torsi,1
Pierre Andrews,Germán Toro del Valle,1
Pierre Andrews,Martin Vesely,1
Pierre Andrews,Ilya Zaihrayeu,6
Michael Auli,Alexei Baevski,13
Michael Auli,Chris Brockett,4
Michael Auli,Peng-Jen Chen,1
Michael Auli,Wenlin Chen,2
Michael Auli,Sumit Chopra,2
Michael Auli,Stephen Clark,2
Michael Auli,Ronan Collobert,3
Michael Auli,Yann N. Dauphin,9
Michael Auli,Emily Dinan,2
Michael Auli,William B. Dolan,4
Michael Auli,Sergey Edunov,14
Michael Auli,Angela Fan,13
Michael Auli,Christoph Feichtenhofer,3
Michael Auli,Michel Galley,6
Michael Auli,Jianfeng Gao,7
Michael Auli,Qin Gao,1
Michael Auli,Jonas Gehring,4
Michael Auli,David Grangier,33
Michael Auli,Sam Gross,2
Michael Auli,Jiatao Gu,1
Michael Auli,Hany Hassan,1
Michael Auli,Junxian He,1
Michael Auli,Hieu Hoang,1
Michael Auli,Yuening Hu,1
Michael Auli,Yacine Jernite,2
Michael Auli,Yangfeng Ji,4
Michael Auli,Philipp Koehn,1
Michael Auli,Matt Le,1
Michael Auli,Rémi Lebret,2
Michael Auli,Joël Legrand,2
Michael Auli,Gurvan L'Hostis,1
Michael Auli,Yinhan Liu,1
Michael Auli,Adam Lopez,4
Michael Auli,Margaret Mitchell,4
Michael Auli,Nathan Ng,5
Michael Auli,Jian-Yun Nie,2
Michael Auli,Roman Novak,1
Michael Auli,Myle Ott,16
Michael Auli,Dario Pavllo,5
Michael Auli,Ethan Perez,2
Michael Auli,Chris Quirk,3
Michael Auli,Marc'Aurelio Ranzato,9
Michael Auli,Stephen Roller,2
Michael Auli,Alexander M. Rush,1
Michael Auli,Steffen Schneider,2
Michael Auli,Jiajun Shen,1
Michael Auli,Tianxiao Shen,2
Michael Auli,Kurt Shuster,2
Michael Auli,Sidak Pal Singh,1
Michael Auli,Alessandro Sordoni,4
Michael Auli,Jason Weston,4
Michael Auli,Felix Wu,2
Michael Auli,Wenduan Xu,2
Michael Auli,Denis Yarats,2
Michael Auli,Kyra Yee,3
Michael Auli,Wojciech Zaremba,1
Michael Auli,Luke S. Zettlemoyer,1
Michael Auli,Kai Zhao,1
Michael Auli,Geoffrey Zweig,1
Vashist Avadhanula,Shipra Agrawal 0001,5
Vashist Avadhanula,Jalaj Bhandari,1
Vashist Avadhanula,Gaurish Chaudhari,1
Vashist Avadhanula,Vineet Goyal,6
Vashist Avadhanula,Sunita Sarawagi,1
Vashist Avadhanula,Assaf J. Zeevi,6
Necip Fazil Ayan,Murat Akbacak,1
Necip Fazil Ayan,M. Erol Arkun,1
Necip Fazil Ayan,Frédéric Béchet,1
Necip Fazil Ayan,Peter Blasco,1
Necip Fazil Ayan,David Burkett,1
Necip Fazil Ayan,John M. Conroy,1
Necip Fazil Ayan,Bonnie J. Dorr,9
Necip Fazil Ayan,Benoît Favre,1
Necip Fazil Ayan,Michael W. Frandsen,2
Necip Fazil Ayan,Nizar Habash,2
Necip Fazil Ayan,Dilek Hakkani-Tür,1
Necip Fazil Ayan,Julia Hirschberg,1
Necip Fazil Ayan,Rebecca Hwa,1
Necip Fazil Ayan,Andreas Kathol,1
Necip Fazil Ayan,Judith L. Klavans,1
Necip Fazil Ayan,Okan Kolak,2
Necip Fazil Ayan,Tom Kwiatkowski,1
Necip Fazil Ayan,Xin Lei,1
Necip Fazil Ayan,Wen-Syan Li,2
Necip Fazil Ayan,Nitin Madnani,3
Necip Fazil Ayan,Arindam Mandal,3
Necip Fazil Ayan,Alex Marin,1
Necip Fazil Ayan,Spyridon Matsoukas,1
Necip Fazil Ayan,Christof Monz,2
Necip Fazil Ayan,Dianne P. O'Leary,1
Necip Fazil Ayan,Mari Ostendorf,1
Necip Fazil Ayan,Rebecca J. Passonneau,1
Necip Fazil Ayan,Kristin Precoda,1
Necip Fazil Ayan,Philip Resnik,1
Necip Fazil Ayan,Antti-Veikko I. Rosti,1
Necip Fazil Ayan,Philipp Salletmayr,1
Necip Fazil Ayan,Judith D. Schlesinger,1
Necip Fazil Ayan,Richard M. Schwartz,1
Necip Fazil Ayan,Hisashi Shimamura,1
Necip Fazil Ayan,Andreas Stolcke,1
Necip Fazil Ayan,Svetlana Stoyanchev,1
Necip Fazil Ayan,Hajime Takano,1
Necip Fazil Ayan,Abdullah Uz Tansel,1
Necip Fazil Ayan,Gökhan Tür,2
Necip Fazil Ayan,Dimitra Vergyri,2
Necip Fazil Ayan,Quoc Vu,1
Necip Fazil Ayan,Wen Wang 0001,6
Necip Fazil Ayan,Bing Xiang,1
Necip Fazil Ayan,Luke S. Zettlemoyer,1
Necip Fazil Ayan,Jing Zheng,7
Alexei Baevski,Michael Auli,13
Alexei Baevski,Ronan Collobert,1
Alexei Baevski,Yann N. Dauphin,2
Alexei Baevski,Sergey Edunov,7
Alexei Baevski,Angela Fan,4
Alexei Baevski,David Grangier,2
Alexei Baevski,Sam Gross,2
Alexei Baevski,Yinhan Liu,1
Alexei Baevski,Nathan Ng,4
Alexei Baevski,Myle Ott,4
Alexei Baevski,Steffen Schneider,2
Alexei Baevski,Felix Wu,2
Alexei Baevski,Kyra Yee,2
Alexei Baevski,Luke S. Zettlemoyer,1
Michael Bailey,Robert F. Dell,1
Michael Bailey,M. Dorko,1
Michael Bailey,Jai Hong Eu,1
Michael Bailey,Kevin D. Glazebrook,1
Michael Bailey,Keebom Kang,1
Michael Bailey,William G. Kemple,2
Michael Bailey,R. Schultz,1
Michael Bailey,Michael G. Sovereign,1
Eytan Bakshy,Mark S. Ackerman,1
Eytan Bakshy,Lada A. Adamic,6
Eytan Bakshy,Sinan Aral,2
Eytan Bakshy,Lars Backstrom,1
Eytan Bakshy,Maximilian Balandat,1
Eytan Bakshy,Emery D. Berger,2
Eytan Bakshy,Michael S. Bernstein,3
Eytan Bakshy,Moira Burke,2
Eytan Bakshy,Chun-Yuen Cheng,1
Eytan Bakshy,Samuel Daulton,1
Eytan Bakshy,Drew Dimmery,1
Eytan Bakshy,Dean Eckles,7
Eytan Bakshy,Matthias Feurer,1
Eytan Bakshy,Eitan Frachtenberg,1
Eytan Bakshy,Louis Gomez,1
Eytan Bakshy,Jake M. Hofman,1
Eytan Bakshy,David A. Huffaker,2
Eytan Bakshy,David D. Jensen,2
Eytan Bakshy,Daniel R. Jiang,1
Eytan Bakshy,Brian Karrer,4
Eytan Bakshy,René F. Kizilcec,1
Eytan Bakshy,Jon M. Kleinberg,1
Eytan Bakshy,Thomas M. Lento,1
Eytan Bakshy,Benjamin Letham,4
Eytan Bakshy,Cameron Marlow,2
Eytan Bakshy,Spiro Maroulis,1
Eytan Bakshy,Winter A. Mason,1
Eytan Bakshy,J. Eliot B. Moss,2
Eytan Bakshy,Guilherme Ottoni,1
Eytan Bakshy,Itamar Rosenn,5
Eytan Bakshy,Jasjeet Sekhon,1
Eytan Bakshy,Matthew P. Simmons,2
Eytan Bakshy,Sean J. Taylor,3
Eytan Bakshy,Emma Tosch,2
Eytan Bakshy,Duncan J. Watts,1
Eytan Bakshy,Uri Wilensky,1
Eytan Bakshy,Andrew Gordon Wilson,1
Eytan Bakshy,Rong Yan,2
Eytan Bakshy,Jun Zhang 0008,1
Anusha Balakrishnan,Y-Lan Boureau,1
Anusha Balakrishnan,Ashwini Challa,2
Anusha Balakrishnan,Derek Chen,2
Anusha Balakrishnan,Bob Coyne,1
Anusha Balakrishnan,Paul Crook,1
Anusha Balakrishnan,Mihail Eric,2
Anusha Balakrishnan,He He,4
Anusha Balakrishnan,Julia Hirschberg,1
Anusha Balakrishnan,Dongyeop Kang,1
Anusha Balakrishnan,Percy Liang,4
Anusha Balakrishnan,Vinaya Polamreddi,1
Anusha Balakrishnan,Pranav Rajpurkar,1
Anusha Balakrishnan,Owen Rambow,1
Anusha Balakrishnan,Jinfeng Rao,2
Anusha Balakrishnan,Pararth Shah,1
Anusha Balakrishnan,Rajen Subba,4
Anusha Balakrishnan,Morgan Ulinski,1
Anusha Balakrishnan,Kartikeya Upasani,4
Anusha Balakrishnan,Jason Weston,1
Anusha Balakrishnan,Michael White,2
Max Balandat,Alessandro Abate,3
Max Balandat,Eytan Bakshy,1
Max Balandat,Alexandre M. Bayen,3
Max Balandat,Mo Chen,1
Max Balandat,Munther A. Dahleh,1
Max Balandat,Samuel Daulton,1
Max Balandat,Qie Hu,2
Max Balandat,Daniel R. Jiang,1
Max Balandat,Brian Karrer,1
Max Balandat,Walid Krichene,3
Max Balandat,Benjamin Letham,1
Max Balandat,Frauke Oldewurtel,3
Max Balandat,Ilya Tkachev,1
Max Balandat,Claire J. Tomlin,17
Max Balandat,Evangelos Vrettos,2
Max Balandat,Andrew Gordon Wilson,1
Max Balandat,Wei Zhang 0013,2
Max Balandat,Datong Zhou,10
Pablo Barberá,Richard Bonneau,2
Pablo Barberá,John T. Jost,1
Pablo Barberá,Megan Macduffee Metzger,1
Pablo Barberá,Jonathan Nagler,2
Pablo Barberá,Duncan Penfold-Brown,1
Pablo Barberá,Joshua A. Tucker,2
Pablo Barberá,Cristian Vaccari,1
Pablo Barberá,Augusto Valeriani,1
Neta Barkay,Daniel Altman,1
Neta Barkay,Shelly Ashtar,1
Neta Barkay,Michael Natapov,1
Neta Barkay,Ely Porat,3
Neta Barkay,Anat Rafaeli,1
Neta Barkay,Bar Shalem,3
Neta Barkay,Monika Westphal,1
Neta Barkay,Galit B. Yom-Tov,1
Marco Baroni,Andrew J. Anderson,2
Marco Baroni,Guy Aston,1
Marco Baroni,Valeria Baldanzi,1
Marco Baroni,Timothy Baldwin,2
Marco Baroni,Eduard Barbu,1
Marco Baroni,Loïc Barrault,2
Marco Baroni,Joost Bastings,2
Marco Baroni,Luisa Bentivogli,3
Marco Baroni,Raffaella Bernardi,10
Marco Baroni,Silvia Bernardini,4
Marco Baroni,Balthasar Bickel,1
Marco Baroni,Jordi Bieger,1
Marco Baroni,Sabrina Bisi,1
Marco Baroni,Damián E. Blasi,1
Marco Baroni,Piotr Bojanowski,2
Marco Baroni,Gemma Boleda,9
Marco Baroni,Ulisse Bordignon,1
Marco Baroni,Matthew Botvinick,1
Marco Baroni,Diane Bouchacourt,6
Marco Baroni,Elia Bruni,7
Marco Baroni,Alfonso Caramazza,1
Marco Baroni,Claudio Catallo,1
Marco Baroni,Rahma Chaabouni,5
Marco Baroni,Francis Chantree,1
Marco Baroni,Meir Chen,1
Marco Baroni,Nader Chmait,1
Marco Baroni,Kyunghyun Cho,2
Marco Baroni,Grzegorz Chrupala,1
Marco Baroni,Massimiliano Ciaramita,1
Marco Baroni,Andrea Cisbani,1
Marco Baroni,Federica Comastri,1
Marco Baroni,Alexis Conneau,2
Marco Baroni,Ryan Cotterell,1
Marco Baroni,Stanislas Dehaene,2
Marco Baroni,Theo Desbordes,2
Marco Baroni,Isabelle Deschamps,1
Marco Baroni,Roberto Dessì,2
Marco Baroni,Mona T. Diab,2
Marco Baroni,Le Thanh Dinh,1
Marco Baroni,Georgiana Dinu,12
Marco Baroni,Ngoc-Quynh Do,1
Marco Baroni,David L. Dowe,1
Marco Baroni,Emmanuel Dupoux,3
Marco Baroni,Katrin Erk,1
Marco Baroni,Stefan Evert,2
Marco Baroni,Scott L. Fairhall,1
Marco Baroni,Fabio Fantozzi,1
Marco Baroni,Marcello Federico,1
Marco Baroni,Tal Feingersh,1
Marco Baroni,Raquel Fernández,3
Marco Baroni,Adriano Ferraresi,1
Marco Baroni,Lorenzo Ferrone,1
Marco Baroni,Marina Fontani,1
Marco Baroni,Roberto Forassiepi,1
Marco Baroni,Luca Formicola,1
Marco Baroni,Adele E. Goldberg,1
Marco Baroni,Edouard Grave,2
Marco Baroni,Edward Grefenstette,2
Marco Baroni,Kristina Gulordava,2
Marco Baroni,Abhijeet Gupta,1
Marco Baroni,Michael Hahn 0001,2
Marco Baroni,Uri Hasson,2
Marco Baroni,Aurélie Herbelot,2
Marco Baroni,Amac Herdagdelen,5
Marco Baroni,Mireia Hernández,1
Marco Baroni,José Hernández-Orallo,1
Marco Baroni,Katja Hofmann,1
Marco Baroni,Dieuwke Hupkes,2
Marco Baroni,Allan Jabri,2
Marco Baroni,Armand Joulin,4
Marco Baroni,Avia Kafri,1
Marco Baroni,Eugene Kharitonov,5
Marco Baroni,Douwe Kiela,2
Marco Baroni,Adam Kilgarriff,2
Marco Baroni,Manuel Kirschner,1
Marco Baroni,Gerhard Kremer,1
Marco Baroni,Germán Kruszewski,15
Marco Baroni,Demetrio Labate,1
Marco Baroni,Brenden M. Lake,6
Marco Baroni,Yair Lakretz,2
Marco Baroni,Guillaume Lample,2
Marco Baroni,Oswald Lanz,1
Marco Baroni,Alessandro Lazaric,2
Marco Baroni,Angeliki Lazaridou,22
Marco Baroni,Francesco Leccese,1
Marco Baroni,Arie Leizer,1
Marco Baroni,Alessandro Lenci,3
Marco Baroni,Jiming Li,1
Marco Baroni,Tal Linzen,4
Marco Baroni,Adam Liska,3
Marco Baroni,Cotie Long,1
Marco Baroni,David Lopez-Paz,2
Marco Baroni,Alessandro Lopopolo,1
Marco Baroni,João Loula,2
Marco Baroni,Maria Lucia Magliozzi,1
Marco Baroni,Bernardo Magnini,1
Marco Baroni,Elena Mangiavacchi,1
Marco Baroni,Marco Marelli,6
Marco Baroni,Fernando Martínez-Plumed,1
Marco Baroni,Johannes Matiasek,6
Marco Baroni,Marco Mazzoleni,1
Marco Baroni,Louise McNally,1
Marco Baroni,Stefano Menini,3
Marco Baroni,Tomas Mikolov,4
Marco Baroni,Martina Moggio,1
Marco Baroni,Giulia Mori,1
Marco Baroni,Brian Murphy,2
Marco Baroni,Ron Nadler,1
Marco Baroni,Roberto Navigli,1
Marco Baroni,Tien Dat Nguyen,2
Marco Baroni,Sebastian Padó,5
Marco Baroni,Denis Paperno,7
Marco Baroni,Chiara Pedonese,1
Marco Baroni,Alexander Peysakhovich,2
Marco Baroni,Sandro Pezzelle,2
Marco Baroni,Nghia The Pham,13
Marco Baroni,Ngoc-Quan Pham,2
Marco Baroni,Lorenzo Piccioni,1
Marco Baroni,Andrea Pietropaolo,1
Marco Baroni,Massimo Poesio,5
Marco Baroni,Alexandros Potamianos,1
Marco Baroni,Samuel Ritter,1
Marco Baroni,Mateo Rojas-Carulla,2
Marco Baroni,Mehrnoosh Sadrzadeh,2
Marco Baroni,Elad Sagi,1
Marco Baroni,Giacomo Salvadori,1
Marco Baroni,Hinrich Schütze,1
Marco Baroni,Nicu Sebe,1
Marco Baroni,Chung-chieh Shan,1
Marco Baroni,Serge Sharoff,1
Marco Baroni,Signorile Signorile,1
Marco Baroni,Klemen Simonic,2
Marco Baroni,Nicola Spinelli,1
Marco Baroni,Sabine Stoll,1
Marco Baroni,Claes Strannegård,1
Marco Baroni,Luca Surian,1
Marco Baroni,Patrizio Tempesta,1
Marco Baroni,Kristinn R. Thórisson,1
Marco Baroni,Gil Tidhar,1
Marco Baroni,Nam-Khanh Tran,2
Marco Baroni,Pascale Tremblay,2
Marco Baroni,Harald Trost,6
Marco Baroni,Jasper R. R. Uijlings,1
Marco Baroni,Giancarlo Natale Varacalli,1
Marco Baroni,Eva Maria Vecchi,3
Marco Baroni,Stefano Vegnuti,1
Marco Baroni,Alessandra Volpi,1
Marco Baroni,Sabine Schulte im Walde,1
Marco Baroni,Jason Weston,2
Marco Baroni,Lawrence Wolf-Sonkin,1
Marco Baroni,Roberto Zamparelli,7
Marco Baroni,Eros Zanchetta,1
Marco Baroni,Fabio Massimo Zanzotto,1
Marco Baroni,Yao-Zhong Zhang,2
Stanislav Basovnik,Pavol Jusko,1
Stanislav Basovnik,Lukás Mach,1
Stanislav Basovnik,Andrej Mikulík,1
